group_id,assigned_split,group_size,canonical_image,canonical_label,source_image,source_split,numeric_id,numeric_block,sha256,dhash,person_boxes,helmet_boxes,safety_vest_boxes,is_negative,image_transfer,label_transfer
group_0042,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image484.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image484.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image484.jpg,test,484,24,1a52958284efc66705ede0e98d9ae1ece0cd9e1f3bc457784204c7865367f965,f075a5c7a6e626c6,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image500.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image500.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image500.jpg,train,500,25,537e9e29631d0d1e1a16b5fa82870334d7981355eff545ff12bb0fd6b177283b,ef0f0f4ccc9c5ae8,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image501.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image501.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image501.jpg,train,501,25,550e4f6bb28fe2087e0cf273eb8f2431c12e48ac200b29c008a78c8477b3a60e,e0b307060e1c9be6,0,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image503.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image503.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image503.jpg,train,503,25,2f00e33f0b3a23f7b83405ab3f59102550e5da67f39be009ff10947767c395e8,07031b9a8e0f0e16,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image504.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image504.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image504.jpg,train,504,25,711f010c8130cfdc42993316f1a0ef1012a313f68212606e2b519db694a86cb9,c48b8b1bcb4a0e93,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image506.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image506.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image506.jpg,train,506,25,4628d04f7573d55e6bc1285defb5bf92283caa60e2e3c56e66e9543b4979697d,4707b3978e4e4f9d,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image507.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image507.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image507.jpg,train,507,25,eb815bdbcfbbfd49e4126b34afea077a29cd6d0a44510b3b9b6a5003f5ecae10,8104199b4383a38d,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image509.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image509.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image509.jpg,train,509,25,9d844079fb1569d9aa39059fe5e021710b71a8854e01fbd506262242da466b64,0c2e36160d4d9eac,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image510.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image510.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image510.jpg,train,510,25,348c849b865501b7a67d73b8680036c19c26e44e8795d628401fc867e0c57640,181f26278f1d579a,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image511.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image511.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image511.jpg,train,511,25,d61a0c134e0d394b1de662bfd74a4f9f2781cc1893b34e958c0759fcbc066f09,8a0f26af0d4d0ca8,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image512.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image512.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image512.jpg,train,512,25,38965dfbffc572b3100ed1fe0804d3b47849f152d089bb66d9fa6fce8fd76850,cc8e97174e4d4eca,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image513.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image513.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image513.jpg,train,513,25,0486d2c5c5457851f023c84dfd0b566f30490056ce9a05b03d475298ccbff033,0d0d9317c60687a7,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image514.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image514.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image514.jpg,train,514,25,d07edb1e6e5f80c811217e3a4641e89d26ea88d8cae92c942130e66113417ce4,9a85276f8d4e4f94,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image515.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image515.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image515.jpg,train,515,25,839be9daf4868295a8da2d187eccee444e74361e74244e9438a9d6975076e7d8,4c0c1ecf864c8ea6,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image516.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image516.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image516.jpg,train,516,25,53bb3aaaee4c10a206a60938de43c80f88d97a5912e87fdfdac09f1bebc26717,fcc90d9fc686a6a6,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image518.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image518.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image518.jpg,train,518,25,8bafe54fb58582edd4ae53d1b1bfb74d9b088ea2ca1c0346764294788a735419,bc0d2d2f9c9a19be,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image519.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image519.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image519.jpg,train,519,25,f2275761047ec3c811de9d014227d0b9daf34cf9b45ae6126c2e42683bb75321,ec899fb78fcd8eae,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image505.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image505.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image505.jpg,val,505,25,51d8a4b7e474ec36c7a82376dfc6730cfc146b29f255a37c8e7fde5663f206b5,de079f0f4f4edf98,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image508.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image508.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image508.jpg,val,508,25,b45c200a815984e46b2dcaf76ef994bf9af0506bb87810bd457fc4947247e448,8c4c36360c9d9f2e,1,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image502.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image502.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image502.jpg,test,502,25,13f7505d5e5cdeb66f787ca0147ec77b267a69bdf8113fc441d4dc4e99e902d8,4dc6468d0ece9bf9,0,1,1,False,hardlink,hardlink
group_0043,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image517.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image517.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image517.jpg,test,517,25,c6f92164cdcd763fceffc955cdb533e46704cb987c99d582ade3048a4791d948,484d2687e6e6a687,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image520.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image520.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image520.jpg,train,520,26,6bcca737e84fddc108c1d406d3f8fb9c0be738d66580db32cdfeffa5819add87,25cb934fc627c360,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image521.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image521.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image521.jpeg,train,521,26,8e48b2cfa98aa260d38c0d94cafaa1ff9474be58e04daafd06fa45e8853b8bd8,e6c4ccccacbca8b8,3,3,3,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image522.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image522.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image522.jpeg,train,522,26,7f09a9315d1ac73a4a7b7189696d46d838a52dcefc3c724afd8a3a3e603498cf,cc8c8c9c9cd8c8c8,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image523.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image523.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image523.jpg,train,523,26,2bde43f0fba9aac5da860f9cb3f0e1aca21fe2d3e5b935a9ca29818bd5e9be4d,8083139b9b1a2e0e,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image525.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image525.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image525.jpeg,train,525,26,ba81e5849b2ee6639796ae2de08d30cb2107fadcbff6f3cfe5408ef8a7358acd,bc7d7be7ce9e3820,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image526.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image526.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image526.jpg,train,526,26,d39ef8e12351692c9d61fb25ed8edd7df4d659185595787abd6a8f87d1914bff,fafa6f6c269747c7,0,0,0,True,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image527.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image527.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image527.jpg,train,527,26,1707c19d365af9ad4f2ab74439dbede428665aa9f3151ee46a9ceee172d17853,9f9696e6261e1d0d,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image528.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image528.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image528.jpg,train,528,26,3dc7dd9950c69780bab96b2098861cd461324b60ecba75671610ab101fbfe081,9c8fcb5a321e1c9a,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image529.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image529.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image529.jpg,train,529,26,22ef360922c2f18d712a2bcbda77088ace94e3f0e52a51a9cd9097bc3ac47f38,8387262413c787e6,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image530.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image530.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image530.jpg,train,530,26,6fcd969fbdbd26eea708beae62feeb4ccf438c7aee3e395f8d84dadae74b84f4,3e361d9b360e0e4e,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image531.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image531.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image531.jpg,train,531,26,7d92ca4884d7aa8f1d3ae336b9b2eea5c2784dee4acbe830bda0a97d4ecacb29,f4da6eb3b31bd3c1,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image534.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image534.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image534.jpg,train,534,26,7f850453a72087a4deaf6211a03037a58a1a15d111834ffd931374e4a369865b,1f3717b736360e0e,1,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image539.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image539.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image539.jpg,train,539,26,e23b94b9b2d98c5c9b6c5b2d7e58e3ab911eb8ef8847b9f444a20076b01a4bc8,e0b0bc6369383cc8,0,6,6,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image524.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image524.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image524.jpeg,val,524,26,ec9e573c28e4ccf64d6c21f6bb6a64af2ccb887f2c898d42cc5d1de00332e8e0,c03fcb909d80f93b,5,5,5,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image532.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image532.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image532.jpeg,val,532,26,13ae7cf723941140e9b7d9c279d1d173fbe945227cdf27c230f229070b26aa5e,90989a1bd9b3f37b,1,0,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image533.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image533.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image533.jpg,test,533,26,36f5688768be47d4d3b5cde38ef564424f3bf0f9e5dbdce74cef5be1d93c0188,c07d2bd3f49cd6fe,1,4,3,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image535.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image535.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image535.jpg,test,535,26,ca90910b42c9e8d6b1cde9f64a26e3b47a610589706e8ae8b40eb9f4081117d4,dc8c26078d4a9aaa,2,1,1,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image536.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image536.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image536.jpg,test,536,26,fdb475c889db3fb651b8a79222c1ed7d54575b5189109476b3b41e0dd12fbbb7,9c77e6d2d36a62f6,7,5,5,False,hardlink,hardlink
group_0044,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image537.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image537.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image537.jpg,test,537,26,6a6d47d0c44b00b16dde3e7e763574d69aa42f255767886012b810e70c3220d6,fafeef79edcb74f0,4,4,4,False,hardlink,hardlink
